2026-02-26 06:22:23 | INFO     | Scheduler PFE démarré
2026-02-27 01:24:38 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 01:24:39 | INFO     | Déconnexion propre réussie
2026-02-27 01:24:39 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 01:25:39 | INFO     | ========================================
2026-02-27 01:25:39 | INFO     | Début vérification des emails
2026-02-27 01:25:39 | INFO     | ========================================
2026-02-27 01:25:39 | INFO     | Tentative de connexion IMAP...
2026-02-27 01:25:40 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 01:25:41 | INFO     | Aucun nouveau email trouvé
2026-02-27 01:25:41 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 01:25:41 | INFO     | Déconnexion propre réussie
2026-02-27 01:25:41 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 01:26:41 | INFO     | ========================================
2026-02-27 01:26:41 | INFO     | Début vérification des emails
2026-02-27 01:26:41 | INFO     | ========================================
2026-02-27 01:26:41 | INFO     | Tentative de connexion IMAP...
2026-02-27 01:26:42 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 01:26:43 | INFO     | Aucun nouveau email trouvé
2026-02-27 01:26:43 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 01:26:43 | INFO     | Déconnexion propre réussie
2026-02-27 01:26:43 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 01:27:43 | INFO     | ========================================
2026-02-27 01:27:43 | INFO     | Début vérification des emails
2026-02-27 01:27:43 | INFO     | ========================================
2026-02-27 01:27:43 | INFO     | Tentative de connexion IMAP...
2026-02-27 01:27:45 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 01:27:45 | INFO     | Aucun nouveau email trouvé
2026-02-27 01:27:45 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 01:27:45 | INFO     | Déconnexion propre réussie
2026-02-27 01:27:45 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 01:28:45 | INFO     | ========================================
2026-02-27 01:28:45 | INFO     | Début vérification des emails
2026-02-27 01:28:45 | INFO     | ========================================
2026-02-27 01:28:45 | INFO     | Tentative de connexion IMAP...
2026-02-27 01:28:46 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 01:28:47 | INFO     | Aucun nouveau email trouvé
2026-02-27 01:28:47 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 01:28:47 | INFO     | Déconnexion propre réussie
2026-02-27 01:28:47 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 01:29:47 | INFO     | ========================================
2026-02-27 01:29:47 | INFO     | Début vérification des emails
2026-02-27 01:29:47 | INFO     | ========================================
2026-02-27 01:29:47 | INFO     | Tentative de connexion IMAP...
2026-02-27 01:29:49 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 01:29:49 | INFO     | Aucun nouveau email trouvé
2026-02-27 01:29:49 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 01:29:49 | INFO     | Déconnexion propre réussie
2026-02-27 01:29:49 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 01:30:49 | INFO     | ========================================
2026-02-27 01:30:49 | INFO     | Début vérification des emails
2026-02-27 01:30:49 | INFO     | ========================================
2026-02-27 01:30:49 | INFO     | Tentative de connexion IMAP...
2026-02-27 01:30:53 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 01:30:57 | INFO     | Aucun nouveau email trouvé
2026-02-27 01:30:57 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 01:30:57 | INFO     | Déconnexion propre réussie
2026-02-27 01:30:57 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 01:31:57 | INFO     | ========================================
2026-02-27 01:31:57 | INFO     | Début vérification des emails
2026-02-27 01:31:57 | INFO     | ========================================
2026-02-27 01:31:57 | INFO     | Tentative de connexion IMAP...
2026-02-27 01:31:59 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 01:31:59 | INFO     | Aucun nouveau email trouvé
2026-02-27 01:31:59 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 01:32:00 | INFO     | Déconnexion propre réussie
2026-02-27 01:32:00 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 01:33:02 | INFO     | ========================================
2026-02-27 01:33:02 | INFO     | Début vérification des emails
2026-02-27 01:33:02 | INFO     | ========================================
2026-02-27 01:33:02 | INFO     | Tentative de connexion IMAP...
2026-02-27 01:33:03 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 01:33:03 | INFO     | Aucun nouveau email trouvé
2026-02-27 01:33:03 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 01:33:04 | INFO     | Déconnexion propre réussie
2026-02-27 01:33:04 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 12:49:39 | INFO     | ========================================
2026-02-27 12:49:39 | INFO     | Début vérification des emails
2026-02-27 12:49:39 | INFO     | ========================================
2026-02-27 12:49:39 | INFO     | Tentative de connexion IMAP...
2026-02-27 12:50:09 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 12:50:41 | INFO     | Aucun nouveau email trouvé
2026-02-27 12:50:41 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 12:50:42 | INFO     | Déconnexion propre réussie
2026-02-27 12:50:42 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 12:51:42 | INFO     | ========================================
2026-02-27 12:51:42 | INFO     | Début vérification des emails
2026-02-27 12:51:42 | INFO     | ========================================
2026-02-27 12:51:42 | INFO     | Tentative de connexion IMAP...
2026-02-27 12:51:53 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 12:52:00 | INFO     | Aucun nouveau email trouvé
2026-02-27 12:52:00 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 12:52:03 | INFO     | Déconnexion propre réussie
2026-02-27 12:52:03 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 12:53:03 | INFO     | ========================================
2026-02-27 12:53:03 | INFO     | Début vérification des emails
2026-02-27 12:53:03 | INFO     | ========================================
2026-02-27 12:53:03 | INFO     | Tentative de connexion IMAP...
2026-02-27 12:53:04 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 12:53:05 | INFO     | Aucun nouveau email trouvé
2026-02-27 12:53:05 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 12:53:05 | INFO     | Déconnexion propre réussie
2026-02-27 12:53:05 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 12:54:05 | INFO     | ========================================
2026-02-27 12:54:05 | INFO     | Début vérification des emails
2026-02-27 12:54:05 | INFO     | ========================================
2026-02-27 12:54:05 | INFO     | Tentative de connexion IMAP...
2026-02-27 12:54:18 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 12:54:21 | INFO     | Aucun nouveau email trouvé
2026-02-27 12:54:21 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 12:54:22 | INFO     | Déconnexion propre réussie
2026-02-27 12:54:22 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 12:55:22 | INFO     | ========================================
2026-02-27 12:55:22 | INFO     | Début vérification des emails
2026-02-27 12:55:22 | INFO     | ========================================
2026-02-27 12:55:22 | INFO     | Tentative de connexion IMAP...
2026-02-27 12:55:31 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 12:55:38 | INFO     | Aucun nouveau email trouvé
2026-02-27 12:55:38 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 12:55:38 | INFO     | Déconnexion propre réussie
2026-02-27 12:55:38 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 12:56:38 | INFO     | ========================================
2026-02-27 12:56:38 | INFO     | Début vérification des emails
2026-02-27 12:56:38 | INFO     | ========================================
2026-02-27 12:56:38 | INFO     | Tentative de connexion IMAP...
2026-02-27 12:56:56 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 12:57:02 | INFO     | Aucun nouveau email trouvé
2026-02-27 12:57:02 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 12:57:09 | INFO     | Déconnexion propre réussie
2026-02-27 12:57:09 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 12:58:09 | INFO     | ========================================
2026-02-27 12:58:09 | INFO     | Début vérification des emails
2026-02-27 12:58:09 | INFO     | ========================================
2026-02-27 12:58:09 | INFO     | Tentative de connexion IMAP...
2026-02-27 12:58:11 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 12:58:17 | INFO     | Aucun nouveau email trouvé
2026-02-27 12:58:17 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 12:58:18 | INFO     | Déconnexion propre réussie
2026-02-27 12:58:18 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 12:59:18 | INFO     | ========================================
2026-02-27 12:59:18 | INFO     | Début vérification des emails
2026-02-27 12:59:18 | INFO     | ========================================
2026-02-27 12:59:18 | INFO     | Tentative de connexion IMAP...
2026-02-27 12:59:20 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 12:59:32 | INFO     | Aucun nouveau email trouvé
2026-02-27 12:59:32 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 12:59:35 | INFO     | Déconnexion propre réussie
2026-02-27 12:59:35 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 13:00:35 | INFO     | ========================================
2026-02-27 13:00:35 | INFO     | Début vérification des emails
2026-02-27 13:00:35 | INFO     | ========================================
2026-02-27 13:00:35 | INFO     | Tentative de connexion IMAP...
2026-02-27 13:00:36 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 13:00:43 | INFO     | Aucun nouveau email trouvé
2026-02-27 13:00:43 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 13:00:45 | INFO     | Déconnexion propre réussie
2026-02-27 13:00:45 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 13:01:45 | INFO     | ========================================
2026-02-27 13:01:45 | INFO     | Début vérification des emails
2026-02-27 13:01:45 | INFO     | ========================================
2026-02-27 13:01:45 | INFO     | Tentative de connexion IMAP...
2026-02-27 13:01:46 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 13:01:46 | INFO     | Aucun nouveau email trouvé
2026-02-27 13:01:46 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 13:01:47 | INFO     | Déconnexion propre réussie
2026-02-27 13:01:47 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 13:02:47 | INFO     | ========================================
2026-02-27 13:02:47 | INFO     | Début vérification des emails
2026-02-27 13:02:47 | INFO     | ========================================
2026-02-27 13:02:47 | INFO     | Tentative de connexion IMAP...
2026-02-27 13:02:47 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 13:02:48 | INFO     | Aucun nouveau email trouvé
2026-02-27 13:02:48 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 13:02:48 | INFO     | Déconnexion propre réussie
2026-02-27 13:02:48 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 13:03:48 | INFO     | ========================================
2026-02-27 13:03:48 | INFO     | Début vérification des emails
2026-02-27 13:03:48 | INFO     | ========================================
2026-02-27 13:03:48 | INFO     | Tentative de connexion IMAP...
2026-02-27 13:03:49 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 13:03:50 | INFO     | Aucun nouveau email trouvé
2026-02-27 13:03:50 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 13:03:50 | INFO     | Déconnexion propre réussie
2026-02-27 13:03:50 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 13:04:50 | INFO     | ========================================
2026-02-27 13:04:50 | INFO     | Début vérification des emails
2026-02-27 13:04:50 | INFO     | ========================================
2026-02-27 13:04:50 | INFO     | Tentative de connexion IMAP...
2026-02-27 13:04:51 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 13:04:51 | INFO     | Aucun nouveau email trouvé
2026-02-27 13:04:51 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 13:04:52 | INFO     | Déconnexion propre réussie
2026-02-27 13:04:52 | INFO     | Prochaine vérification dans 1 minute(s)
2026-02-27 13:05:52 | INFO     | ========================================
2026-02-27 13:05:52 | INFO     | Début vérification des emails
2026-02-27 13:05:52 | INFO     | ========================================
2026-02-27 13:05:52 | INFO     | Tentative de connexion IMAP...
2026-02-27 13:05:53 | INFO     | Connecté avec succès : pfe.candidatures@gmail.com
2026-02-27 13:05:54 | INFO     | Aucun nouveau email trouvé
2026-02-27 13:05:54 | INFO     | Aucun nouveau email — en attente du prochain cycle
2026-02-27 13:05:54 | INFO     | Déconnexion propre réussie
2026-02-27 13:05:54 | INFO     | Prochaine vérification dans 1 minute(s)
